Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
5136-KCKGI,0,0,0,0,0,-0.484377018,-0.2671021,3.249582793,0,-0.624213341,0.269607746,1,0.102095385,0,1,0.377001783,0,0,1,1,0,0,0,1,1,0.563784786,0.418522449,-0.246126165,-0.261453144,0.246803233,0.400080409,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
5148-ORICT,0,0,0,0,0,-0.484377018,-3.46E-16,1,0,-0.624213341,-1.309202992,1,-1.079960672,0,1,-0.813157889,0,0,0,0,0,0,0,1,0,-0.464446383,-0.997856532,-0.246126165,-0.261453144,-0.891885913,-1.057887333,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
5149-TGWDZ,0,0,0,0,0,-0.484377018,-1.048212224,1,0,-6.26E-16,-1.309202992,1,1.259867114,0,1,-0.554427525,0,0,0,0,0,0,0,1,1,0.201086805,-0.989359068,-0.246126165,-0.261453144,-0.849024716,-1.038476988,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
5154-VEKBL,1,0,0,0,0,-0.484377018,-0.704480036,3,0,-0.624213341,-1.309202992,1,0.163790703,1,1,1.6706536,0,0,1,0,0,0,0,1,0,-0.355284855,-0.996462768,-0.246126165,-0.261453144,-0.869102752,-1.050041355,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
5158-RIVOP,0,0,0,1,1,0.592540572,-0.75805301,2,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5160-UXJED,1,0,0,0,0,-0.484377018,-1.041652268,2,0,-0.624213341,0.02032184,1,0.39022565,0,1,0.170017492,0,0,0,0,0,0,0,1,0,0.134181352,-0.044746733,-0.246126165,-0.261453144,0.244603065,0.032785449,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5168-MSWXT,1,1,0,0,0,-0.484377018,0.774932652,3.249582793,0,-0.624213341,-5.02E-15,1,-0.039016249,0,1,1.618907527,0,0,0,0,1,0,0,0,1,0.71168105,-0.982839849,-0.246126165,1.448476094,2.87E-15,-1.026126245,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
5172-MIGPM,1,0,0,0,0,-0.484377018,-0.695971108,3,0,-0.624213341,-1.309202992,1,-0.868621388,0,0,-1.020142179,0,0,0,0,0,0,0,0,0,-1.571907693,-1.011996493,-0.246126165,-0.261453144,-0.888014579,-1.06793232,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5174-ITUMV,0,0,1,1,0,-0.484377018,-2.80E-16,3,1,-0.271591845,-0.270511717,1,-0.304174854,0,1,-0.864903961,0,1,0,0,0,1,1,1,0,0.722245068,-0.045376175,-0.246126165,-0.261453144,-0.328835263,-0.137427795,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
5176-LMJXE,0,0,0,0,1,2.746375752,0.096785315,2,0,-0.624213341,-0.893726482,1,0.667198252,0,0,-1.020142179,0,0,0,0,0,0,0,0,0,1.90E-14,-0.921379351,-0.246126165,-0.261453144,-0.462408306,-0.870252815,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5176-OLSKT,1,0,1,1,0,-0.484377018,-2.80E-16,1,1,-0.271591845,-1.22610769,0,-1.50263924,0,1,0.014779274,0,0,0,0,1,0,0,1,1,-0.985604646,-0.978770957,-0.246126165,-0.261453144,-0.899628581,-1.045074015,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
5186-PEIZU,1,0,0,1,0,-0.484377018,0.95523637,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5186-SAMNZ,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.965452199,3,0,-0.624213341,-1.309202992,1,1.085938821,1,1,-0.088712871,0,0,0,0,0,0,0,0,1,0.382435795,-0.987043621,-0.246126165,-0.261453144,-0.852210752,-1.037587422,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
5197-PYEPU,0,0,0,1,0,-0.484377018,1.142147581,2,1,-0.271591845,0.311155397,1,-1.369403604,1,1,-0.036966799,0,0,0,1,0,0,0,1,1,0.718723729,0.464156981,-0.246126165,-0.261453144,-0.802003639,0.125791423,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
5198-EFNBM,1,0,0,1,0,-0.484377018,-1.038705041,3.249582793,0,-0.624213341,-0.39515467,1,-0.434128823,1,1,-0.916650034,0,0,1,0,1,1,1,1,1,1.394820936,0.089661576,-0.246126165,-0.261453144,-0.449447753,-0.066251787,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
5202-IVJNU,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-1.036090566,1,1,-0.271591845,-0.644440576,1,-0.243135868,0,1,0.118271419,1,0,1,0,1,0,0,1,1,1.90E-14,-0.328759875,-0.246126165,-0.261453144,-0.507409556,-0.414556278,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5208-FVQKB,0,0,1,1,0,-0.484377018,-2.80E-16,1,1,-0.271591845,0.601988954,1,1.011773172,0,1,-0.657919671,0,0,0,0,0,0,0,0,0,0.560263446,0.699208541,-0.246126165,3.585887641,1.265156413,0.9556397,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5214-NLTIT,0,0,0,0,0,-0.484377018,-0.50554224,1,0,-0.624213341,0.144964793,1,-0.626434445,0,1,-0.657919671,0,1,0,0,1,1,1,0,1,1.222275294,0.604679868,-0.246126165,1.020993784,-0.321813962,0.389797019,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5229-DTFYB,1,0,0,1,0,-0.484377018,-0.16404424,3.249582793,1,0.786272642,-1.101464737,1,-0.109243899,1,1,-0.347443235,0,0,0,0,0,0,0,1,1,0.389478475,-0.823973229,-0.246126165,-0.261453144,-0.746482459,-0.877237693,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5233-GEEAX,1,0,0,0,0,-0.484377018,2.180664674,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5236-PERKL,1,1,0,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.267655341,1,1.150915806,0,1,0.377001783,0,0,0,0,1,0,1,1,1,0.746894446,-0.939295963,-0.246126165,-0.261453144,-0.802412413,-0.985060289,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5240-CAOYT,1,0,0,1,0,-0.484377018,-0.701627881,3,1,-0.271591845,-0.81063118,1,1.202766127,1,1,3.22303578,0,0,1,0,1,1,1,1,1,0.382435795,-2.45E-15,-0.246126165,-0.261453144,-0.255376101,-4.69E-15,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
5244-IRFIH,1,0,1,0,0,-0.484377018,-1.048544975,3.249582793,0,-0.624213341,-0.436702321,1,1.134507476,1,1,-0.606173598,0,0,0,0,1,1,1,0,1,1.90E-14,-0.084401567,-0.246126165,4.01336995,0.163136734,0.012873389,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
5248-YGIJN,1,0,0,0,0,-0.484377018,-0.195275335,3,0,-0.624213341,-1.309202992,1,-1.138374325,0,1,-0.347443235,0,0,0,0,0,0,0,1,1,-0.659880732,-1.000351819,-0.246126165,-0.261453144,-0.89295594,-1.060178857,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
5256-SKJGO,0,0,0,0,0,-0.484377018,-0.871283555,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5261-QSHQM,1,0,0,0,0,-0.484377018,-2.80E-16,3,0,-0.624213341,0.228060095,1,0.709859909,0,1,-0.140458944,0,0,0,0,0,0,0,1,1,0.211650824,0.146985742,-0.246126165,-0.261453144,0.640464991,0.301687219,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5271-DBYSJ,1,0,0,0,0,-0.484377018,-0.879507268,2,1,-0.271591845,0.269607746,1,-0.878466386,0,1,-9.01E-15,1,0,1,1,1,1,1,1,1,1.417709643,0.838135343,-0.246126165,-0.261453144,-0.453715838,0.524847472,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
5275-PMFUT,1,0,0,0,0,-0.484377018,-0.842239112,1,0,-0.624213341,-1.309202992,1,0.104064384,1,1,0.221763565,0,1,0,0,0,0,0,1,1,0.518007371,-0.985312656,-0.246126165,-0.261453144,-0.870196825,-1.041540656,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5281-BUZGT,0,0,0,1,0,-0.484377018,0.366171335,1,0,-0.624213341,-1.018369435,1,0.230736688,0,1,-0.192205017,0,0,0,0,0,0,1,1,1,0.731048418,-0.738818742,-0.246126165,-0.261453144,-0.645611368,-0.779990265,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
5286-YHCVC,1,0,1,0,0,-0.484377018,-0.950716066,1,0,-0.624213341,-0.478249972,1,0.769586228,0,1,-0.295697162,0,0,1,0,1,0,0,1,1,-0.154568496,-0.46512395,-0.246126165,-0.261453144,-0.025548714,-0.379866736,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5295-PCJOO,0,0,0,0,0,-0.484377018,-0.975957636,2,0,-0.624213341,-1.309202992,1,1.746866333,0,0,-1.020142179,0,0,0,0,0,0,0,0,0,-1.568386353,-1.011951533,-0.246126165,-0.261453144,-0.840103816,-1.053717045,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5312-TSZVC,1,0,0,0,0,-0.484377018,-0.98242252,2,0,-0.624213341,-0.602892925,1,1.04852783,1,1,-0.657919671,0,1,0,0,0,0,0,0,1,0.570827465,-0.368122469,-0.246126165,1.020993784,-0.058443029,-0.302157751,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5318-YKDPV,0,0,0,0,0,-0.484377018,0.865250887,2,0,-0.624213341,-0.976821784,1,0.446670304,1,1,-0.140458944,0,0,0,0,0,1,1,1,1,0.664142965,-0.659733873,-0.246126165,-0.261453144,-0.578259776,-0.697466944,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5325-UWTWJ,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.773459039,3.249582793,0,-0.624213341,-1.309202992,1,1.662199353,0,1,0.066525347,0,0,0,0,0,0,0,1,1,-0.638752694,-1.000082059,-0.246126165,-0.261453144,-0.841654754,-1.044782237,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
5351-QESIO,1,0,0,1,0,-0.484377018,-0.297667692,3,1,-0.271591845,-0.270511717,1,0.853596875,0,1,-9.01E-15,0,0,0,0,1,0,0,1,1,0.679988993,-0.089954144,-0.246126165,-0.261453144,0.222577339,-0.009511667,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
5356-KZCKT,0,1,0,1,0,-0.484377018,0.086850309,1,1,-0.271591845,-0.436702321,1,-0.642186441,1,1,1.618907527,1,0,0,1,1,1,1,1,1,0.51976804,-0.23735593,-0.246126165,-0.261453144,-0.552867673,-0.355670523,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5384-ZTTWP,1,0,0,1,1,0.592540572,-0.248800773,1,1,-0.271591845,-1.018369435,1,-1.249950966,0,1,-9.01E-15,0,0,1,0,0,0,0,1,1,-0.471489062,-0.834291579,-0.246126165,-0.261453144,-0.86259843,-0.919769654,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
5397-TUPSH,0,0,0,0,0,-0.484377018,-0.446977995,3,0,-0.624213341,0.560441303,1,1.463986732,0,1,-9.01E-15,0,0,1,0,0,0,0,1,0,-0.355284855,-2.45E-15,-0.246126165,-0.261453144,1.600147024,-4.69E-15,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5404-GGUKR,1,0,0,1,0,-0.484377018,-1.041794876,1,1,-0.271591845,-1.22610769,1,1.337314429,1,1,-0.140458944,0,0,0,1,0,0,0,1,1,0.535614069,-0.907711471,-0.246126165,-0.261453144,-0.743560924,-0.942645751,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5414-OFQCB,1,0,0,0,0,-0.484377018,-0.653046178,3.249582793,0,-0.624213341,-0.935274133,1,-0.382278502,0,1,-0.864903961,0,1,0,0,0,0,0,0,1,0.572588135,-0.666253092,4.859952062,1.875958403,-0.694399793,-0.732878814,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
5419-KLXBN,1,0,1,1,0,-0.484377018,-2.80E-16,1,1,-0.271591845,0.560441303,1,1.720613006,1,1,-0.140458944,1,0,1,0,1,0,0,1,1,1.276856058,1.020830832,5.952402947,-0.261453144,1.816388674,1.324703119,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5429-LWCMV,0,0,0,0,1,1.669458162,1.406732473,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5442-PPTJY,0,0,0,1,1,1.669458162,-1.01184725,1,1,-0.271591845,-1.22610769,0,-1.50263924,0,1,-0.243951089,0,0,0,0,0,0,0,1,0,-1.223295071,-0.979670159,-0.246126165,-0.261453144,-0.899628581,-1.045785668,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
5468-BPMMO,1,0,0,0,0,-0.484377018,-1.011419427,2,0,-0.624213341,-1.143012388,1,-1.289330956,1,1,0.273509637,0,0,1,0,1,0,0,1,1,0.98810621,-0.81736409,-0.246126165,-0.261453144,-0.88009157,-0.911550058,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5473-KHBPS,1,0,0,1,0,-0.484377018,-0.33118051,1,1,-0.271591845,-1.309202992,1,0.841126545,0,1,-0.864903961,0,0,0,0,0,1,1,1,0,0.547938757,-0.984930495,-0.246126165,-0.261453144,-0.856695247,-1.03724227,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
5480-TBGPH,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.203218225,3,1,-0.271591845,-1.101464737,1,0.381693319,1,1,-0.140458944,0,0,0,0,0,1,0,1,1,0.701117031,-0.807382941,-0.246126165,-0.261453144,-0.69252424,-0.848138188,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5480-XTFFL,0,0,0,0,0,-0.484377018,-2.80E-16,1,0,-0.624213341,-1.101464737,1,-0.207037543,1,1,0.377001783,1,0,0,0,0,0,0,1,1,0.514486031,-0.825546833,-0.246126165,-0.261453144,-0.757230821,-0.881664176,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5501-TVMGM,0,0,1,0,0,-0.484377018,-0.789807,1,0,-0.624213341,-0.519797623,1,-0.726853421,1,1,-0.761411816,1,0,0,0,0,0,0,1,1,0.518007371,-0.337099979,-0.246126165,-0.261453144,-0.615410154,-0.453120772,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5514-YQENT,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.847372991,3,1,-0.271591845,-0.685988227,1,0.579905939,0,1,0.273509637,0,1,1,0,1,0,0,1,1,1.90E-14,-0.377856337,-0.246126165,-0.261453144,-0.289256284,-0.388847801,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
5527-ACHSO,1,0,0,0,0,-0.484377018,1.812546563,3,0,-0.624213341,-1.059917086,1,-0.902750714,0,0,-1.020142179,0,0,0,0,0,0,0,0,0,1.90E-14,-0.970408373,-0.246126165,-0.261453144,-0.822706859,-1.015689849,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
5539-HIVAK,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,0.843479439,3.249582793,0,-0.624213341,0.601988954,1,-0.398030498,1,1,-0.399189307,0,1,1,0,0,0,0,1,1,0.731048418,0.763726328,-0.246126165,-0.261453144,0.051385031,0.615448057,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5552-ZNFSJ,0,1,0,0,0,-0.484377018,-0.532780318,3.249582793,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5553-AOINX,1,0,1,1,0,-0.484377018,0.001570881,1,1,-0.271591845,0.144964793,1,-1.87E-15,0,1,-0.243951089,0,0,0,0,0,1,0,1,1,0.692313682,-2.45E-15,-0.246126165,-0.261453144,2.87E-15,0.402179787,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5570-PTWEH,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.279176222,1,1,-0.271591845,-0.353607019,1,0.769586228,1,1,0.170017492,0,0,1,0,1,1,1,1,1,1.289180747,0.054457795,-0.246126165,-0.261453144,0.099319839,0.068300509,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5583-EJXRD,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,-0.002802423,3.249582793,0,-0.624213341,-0.685988227,1,-1.125903995,0,0,-1.020142179,0,0,0,0,0,0,0,0,1,-1.575429032,-0.866955113,-0.246126165,-0.261453144,-0.789211405,-0.923900802,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
5590-ZSKRV,1,0,0,0,0,-0.484377018,-0.970728686,1,0,-0.624213341,-1.143012388,1,-0.566708126,0,1,0.32525571,0,0,1,0,1,1,1,1,1,0.197565465,-0.865156708,-0.246126165,-0.261453144,-0.813906187,-0.929786175,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5614-DNZCE,1,0,1,1,0,-0.484377018,-1.043553704,1,1,1.844137129,-0.519797623,1,-1.87E-15,1,1,-0.502681453,0,0,0,0,1,1,0,1,1,1.060293672,-0.166813486,-0.246126165,-0.261453144,2.87E-15,-0.364680054,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5622-UEJFI,0,0,0,1,0,-0.484377018,-0.194229545,1,1,-0.271591845,-1.22610769,1,0.997333842,1,1,0.532240001,0,0,0,0,0,1,1,1,1,0.715202389,-2.45E-15,-3.25E-16,-0.261453144,-0.762244318,-0.943513968,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5644-PDMZC,1,0,0,0,0,-0.484377018,0.530312843,1,0,-0.624213341,-0.852178831,1,1.431826407,1,1,0.273509637,0,0,0,0,1,0,1,1,1,1.113113766,-0.504711344,-0.246126165,-0.261453144,-0.254582598,-0.478982254,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
5647-FXOTP,1,0,0,1,0,-0.484377018,-1.036803605,1,1,-0.271591845,0.394250699,1,-0.304174854,1,1,0.480493928,0,1,0,0,1,0,0,1,1,1.084943049,0.759230315,3.38208663,-0.261453144,0.022422163,0.593603858,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5647-URDKA,0.503488561,0.196657472,0.165017037,0.487262697,0.233327925,-5.42E-17,3.101197632,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5649-VUKMC,0,0,0,1,0,-0.484377018,0.540913352,3.249582793,1,-0.271591845,-1.059917086,1,-0.018669921,1,1,-0.45093538,0,0,0,0,1,0,0,0,1,0.776825833,-0.759005841,-0.246126165,0.593511475,-0.709344104,-0.80771272,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5650-YLIBA,0,0,0,0,0,-0.484377018,1.584944611,3.249582793,0,-0.624213341,-1.309202992,1,-0.57589679,0,1,0.221763565,0,0,0,0,0,0,0,1,1,-0.661641401,-1.000374299,-0.246126165,-0.261453144,-0.882652421,-1.057147214,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
5656-JAMLX,0,0,0,0,0,-0.484377018,-1.018312135,1,0,-0.624213341,-1.309202992,1,-0.174877217,0,1,-0.140458944,0,1,0,0,1,1,1,1,1,1.26101003,-0.975826068,-0.246126165,-0.261453144,-0.875306505,-1.035544977,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
5668-MEISB,0,1,0,1,0,-0.484377018,0.287927222,3.249582793,1,-0.271591845,0.975917813,1,-0.245104868,1,1,1.463669309,0,1,0,0,1,1,1,0,1,1.90E-14,1.455662731,-0.246126165,6.150781497,0.390367202,1.316764626,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5669-SRAIP,0,0,0,0,0,-0.484377018,-0.831876283,2,0,-0.624213341,-1.309202992,1,0.685575581,0,1,-0.813157889,0,0,1,0,1,0,0,1,1,0.743373106,-0.982435207,-0.246126165,-0.261453144,-0.859544645,-1.036110741,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
5681-LLOEI,0,0,0,1,0,-0.484377018,0.287927222,3,1,-0.271591845,-0.104321113,1,-1.042549681,1,1,0.221763565,0,0,0,1,1,0,0,1,1,1.044447644,0.239985772,-0.246126165,-0.261453144,-0.6467896,-0.00568653,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
5687-DKDTV,1,0,1,0,0,-0.484377018,-2.80E-16,3.249582793,0,-0.624213341,-1.309202992,1,-0.954601035,1,1,0.170017492,0,0,0,0,0,0,0,1,1,0.398281824,-0.9868413,-3.25E-16,-0.261453144,-0.889589563,-4.69E-15,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5693-PIPCS,0,0,1,1,0,-0.484377018,-1.033761306,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5701-SVCWR,0,1,0,1,1,0.592540572,-2.80E-16,3.249582793,1,1.138894138,-0.519797623,1,0.899540198,1,1,1.618907527,1,0,0,0,0,0,1,1,0,0.632450908,-0.304975966,4.19677324,-0.261453144,-0.019561371,-0.263244546,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5701-ZIKJE,1,0,0,0,0,-0.484377018,1.17646851,1,0.450267727,-6.64E-16,-5.08E-15,0.905565471,-4.17E-15,0.370111958,0.783222457,-9.08E-15,0.247282168,0.303261399,0.301476554,0.250202823,0.334901834,0.341554438,0.310400779,0.698198929,0.641408405,1.50E-14,-4.74E-15,-2.59E-16,9.96E-16,8.39E-16,-2.58E-15,0.60863216,0.06441668,0.104332306,0.05127373,0.074314457,0.097030667,0.106603927,0.2028233,0.47379523,0.216777543,0.567093948,0.194872627,0.238033425,0.612364108,0.340580886,0.047055006
5756-OZRIO,1,0,1,0,0,-0.484377018,-0.998442123,3,0,-0.624213341,-0.976821784,1,-0.703225427,1,1,-0.709665743,0,0,0,0,0,1,0,0,1,0.725766408,-0.685271227,-0.246126165,1.020993784,-0.767834909,-0.763109848,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
5774-QPLTF,1,1,0,0,1,1.669458162,-2.80E-16,1,0,-0.624213341,-1.309202992,1,0.755146898,0,1,1.6706536,0,0,1,0,0,0,1,1,0,-0.545437194,-0.998890615,-0.246126165,-0.261453144,-0.858270231,-1.048756821,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5778-BVOFB,1,0,0,0,0,-0.484377018,1.622688126,1,0,-0.624213341,-1.309202992,1,-1.04648768,0,1,-0.45093538,0,0,1,0,0,0,0,1,0,-0.476771072,-0.998013893,-0.246126165,-0.261453144,-0.891272751,-1.057830401,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
5789-LDFXO,0,0,0,0,0,-0.484377018,-1.044504423,3,0,-0.624213341,-1.184560039,1,0.306871337,0,1,0.377001783,0,0,0,0,0,0,0,1,1,0.512725361,-0.884601964,-0.246126165,-0.261453144,-0.767041406,-0.931305555,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5792-JALQC,1,0,1,1,0,-0.484377018,-2.80E-16,2,0,-0.624213341,-1.309202992,1,0.92054286,1,1,-0.709665743,0,0,0,0,0,0,0,1,1,0.320812352,-0.987830423,-0.246126165,-0.261453144,-0.855240491,-1.039106802,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
